Files already downloaded and verified
Train Epoch: 3 [16000/50000 (32%)], Loss: 0.070735, Top1:98.879, Top5:99.956
Train Epoch: 3 [16640/50000 (33%)], Loss: 0.056069, Top1:98.904, Top5:99.958
Train Epoch: 3 [17280/50000 (35%)], Loss: 0.049292, Top1:98.922, Top5:99.960
Train Epoch: 3 [17920/50000 (36%)], Loss: 0.073149, Top1:98.927, Top5:99.961
Train Epoch: 3 [18560/50000 (37%)], Loss: 0.080273, Top1:98.942, Top5:99.962
Train Epoch: 3 [19200/50000 (38%)], Loss: 0.094096, Top1:98.925, Top5:99.964
Train Epoch: 3 [19840/50000 (40%)], Loss: 0.084109, Top1:98.915, Top5:99.960
Train Epoch: 3 [20480/50000 (41%)], Loss: 0.077916, Top1:98.900, Top5:99.961
Train Epoch: 3 [21120/50000 (42%)], Loss: 0.101543, Top1:98.895, Top5:99.962
Train Epoch: 3 [21760/50000 (43%)], Loss: 0.061798, Top1:98.877, Top5:99.963
Train Epoch: 3 [22400/50000 (45%)], Loss: 0.059181, Top1:98.887, Top5:99.964
Train Epoch: 3 [23040/50000 (46%)], Loss: 0.106605, Top1:98.896, Top5:99.965
Train Epoch: 3 [23680/50000 (47%)], Loss: 0.070202, Top1:98.888, Top5:99.966
Train Epoch: 3 [24320/50000 (49%)], Loss: 0.104967, Top1:98.872, Top5:99.959
Train Epoch: 3 [24960/50000 (50%)], Loss: 0.049004, Top1:98.877, Top5:99.960
Train Epoch: 3 [25600/50000 (51%)], Loss: 0.089047, Top1:98.870, Top5:99.961
Train Epoch: 3 [26240/50000 (52%)], Loss: 0.069308, Top1:98.882, Top5:99.962
Train Epoch: 3 [26880/50000 (54%)], Loss: 0.146601, Top1:98.864, Top5:99.963
Train Epoch: 3 [27520/50000 (55%)], Loss: 0.081683, Top1:98.865, Top5:99.964
Train Epoch: 3 [28160/50000 (56%)], Loss: 0.083286, Top1:98.866, Top5:99.961
Train Epoch: 3 [28800/50000 (58%)], Loss: 0.057532, Top1:98.874, Top5:99.962
Train Epoch: 3 [29440/50000 (59%)], Loss: 0.090098, Top1:98.875, Top5:99.963
Train Epoch: 3 [30080/50000 (60%)], Loss: 0.070535, Top1:98.859, Top5:99.964
Train Epoch: 3 [30720/50000 (61%)], Loss: 0.058960, Top1:98.860, Top5:99.964
Train Epoch: 3 [31360/50000 (63%)], Loss: 0.056138, Top1:98.851, Top5:99.965
Train Epoch: 3 [32000/50000 (64%)], Loss: 0.085088, Top1:98.830, Top5:99.963
Train Epoch: 3 [32640/50000 (65%)], Loss: 0.051126, Top1:98.820, Top5:99.963
Train Epoch: 3 [33280/50000 (66%)], Loss: 0.085277, Top1:98.821, Top5:99.964
Train Epoch: 3 [33920/50000 (68%)], Loss: 0.072536, Top1:98.823, Top5:99.965
Train Epoch: 3 [34560/50000 (69%)], Loss: 0.098130, Top1:98.810, Top5:99.965
Train Epoch: 3 [35200/50000 (70%)], Loss: 0.058102, Top1:98.803, Top5:99.963
Train Epoch: 3 [35840/50000 (72%)], Loss: 0.160985, Top1:98.794, Top5:99.964
Train Epoch: 3 [36480/50000 (73%)], Loss: 0.122623, Top1:98.790, Top5:99.964
